r,year,multiplier
WI,2029,1.039144828249057
WV,2029,1.0808761018502253
WY,2029,1.0911273958865808
AL,2030,0.9795864451712216
AR,2030,1.140381831644076
AZ,2030,1.4610465906648211
CA,2030,1.1609289844182236
CO,2030,1.2295441927266688
CT,2030,0.9824778300166764
DE,2030,1.0599693938089685
FL,2030,1.1935256860635632
GA,2030,1.1373453713450208
IA,2030,1.2261495794926698
ID,2030,1.2936504929823338
IL,2030,0.9751747936207125
IN,2030,0.9830008717414562
KS,2030,1.0306400713170993
KY,2030,0.8102068883611692
LA,2030,1.225858977968514
MA,2030,0.9705713228444567
MD,2030,0.9756416645340866
ME,2030,1.1112363250397426
MI,2030,1.0024722413579188
MN,2030,0.9649341378263763
MO,2030,0.9172827456585338
MS,2030,0.996772998861778
MT,2030,1.2597066627528803
NC,2030,1.0742268447332506
ND,2030,2.310972550402963
NE,2030,1.1875918991400922
NH,2030,1.0736763698993947
NJ,2030,1.0174330206000168
NM,2030,1.5336728517294125
NV,2030,1.3999847399973797
NY,2030,1.0520151201076746
OH,2030,1.0465215418355722
OK,2030,1.3625051970491582
OR,2030,1.4205028956048744
PA,2030,1.0078781611464491
RI,2030,1.0229935901905016
SC,2030,1.0899773682303764
SD,2030,1.2083849290043536
TN,2030,1.0120746714578255
TX,2030,1.551803570724734
UT,2030,1.4083714498213928
VA,2030,1.2986648746939966
VT,2030,1.0572512175876598
WA,2030,1.0878978625979463
WI,2030,1.0446050280948047
WV,2030,1.0964871941853365
WY,2030,1.1155175950223946
AL,2031,0.9814923338791953
AR,2031,1.1469037023901838
AZ,2031,1.4978424177863068
CA,2031,1.1886092342308205
CO,2031,1.2605097319797398
CT,2031,0.9955633161874682
DE,2031,1.0748139351988044
FL,2031,1.2102406417501006
GA,2031,1.1532735392129623
IA,2031,1.2330640355547264
ID,2031,1.326230521709373
IL,2031,0.980027415325517
IN,2031,0.9878924372302887
KS,2031,1.0364520175984537
KY,2031,0.8117832312834932
LA,2031,1.23286969454205
MA,2031,0.9834982278949581
MD,2031,0.989305222326808
ME,2031,1.1260367277760999
MI,2031,1.0074606994155924
MN,2031,0.970375557707252
MO,2031,0.9224554516215067
MS,2031,0.9987123258219542
MT,2031,1.2914318307814694
NC,2031,1.08927105728491
ND,2031,2.3240044988924704
NE,2031,1.194288922197961
NH,2031,1.0879765167942983
NJ,2031,1.0271564475255712
NM,2031,1.572297739856678
NV,2031,1.4352427507923822
NY,2031,1.062069042024729
OH,2031,1.0517291960752817
OK,2031,1.370297396590994
OR,2031,1.4543722153803338
PA,2031,1.0175102739748594
RI,2031,1.0366187001606872
SC,2031,1.1052421619604453
SD,2031,1.2151992073251998
TN,2031,1.0140437694353097
TX,2031,1.5606783721559567
UT,2031,1.4438406762797247
VA,2031,1.3168522719872768
VT,2031,1.0713326001533725
WA,2031,1.113836817531001
WI,2031,1.0498031454635484
WV,2031,1.1118431560013837
WY,2031,1.1436114236789756
AL,2032,0.9842928677702372
AR,2032,1.1589752010672252
AZ,2032,1.5379961458582263
CA,2032,1.219611981478871
CO,2032,1.2943011137759146
CT,2032,1.0116850288800594
DE,2032,1.092063698512631
FL,2032,1.2296638776603248
GA,2032,1.1717825061476375
IA,2032,1.2421344766887545
ID,2032,1.3617837275052815
IL,2032,0.9897165550542445
IN,2032,0.9976593352900722
KS,2032,1.0440761772063871
KY,2032,0.8140995269619357
LA,2032,1.245846010561968
MA,2032,0.9994245638757924
MD,2032,1.0051826503833332
ME,2032,1.1442712692777208
MI,2032,1.0174210610699619
MN,2032,0.9775136576925653
MO,2032,0.9292410504480366
MS,2032,1.0015619942496343
MT,2032,1.3260521632949918
NC,2032,1.1067528439527492
ND,2032,2.341099917617369
NE,2032,1.203074132903539
NH,2032,1.1055947280470129
NJ,2032,1.0426094111333928
NM,2032,1.6144474447552781
NV,2032,1.473718325023805
NY,2032,1.0780472450481722
OH,2032,1.0621272226796403
OK,2032,1.3847201795810813
OR,2032,1.4923069149430563
PA,2032,1.032818116584616
RI,2032,1.0534052456109126
SC,2032,1.1229802699937705
SD,2032,1.2241382344627503
TN,2032,1.0169371837242216
TX,2032,1.5771049708891416
UT,2032,1.482546741220919
VA,2032,1.3379865253376986
VT,2032,1.0886812871701077
WA,2032,1.1428892599443676
WI,2032,1.0601821299745842
WV,2032,1.1296872038454175
WY,2032,1.1742690292996074
AL,2033,0.9900386321249152
AR,2033,1.1755508932531038
AZ,2033,1.5792240597293516
CA,2033,1.2518752468056977
CO,2033,1.3289964769507543
CT,2033,1.0303860257692732
DE,2033,1.1122290793311835
FL,2033,1.2523700992897142
GA,2033,1.1934199257461167
IA,2033,1.2531399474045066
ID,2033,1.3982880467000212
IL,2033,1.001581902755359
IN,2033,1.0096199060616005
KS,2033,1.0533268259959534
KY,2033,0.8188517955156788
LA,2033,1.2636641312284533
MA,2033,1.0178989260799414
MD,2033,1.0237437388663486
ME,2033,1.1654231227067156
MI,2033,1.029618547902311
MN,2033,0.9861745540253533
MO,2033,0.937474245291676
MS,2033,1.0074085663360461
MT,2033,1.3615986531377464
NC,2033,1.1271894655534123
ND,2033,2.3618423630365406
NE,2033,1.2137335239654832
NH,2033,1.1260316456446038
NJ,2033,1.0615783770441132
NM,2033,1.6577247314904064
NV,2033,1.5132231913643357
NY,2033,1.0976609577416292
OH,2033,1.0748606752379057
OK,2033,1.4045244820710527
OR,2033,1.5317839737757224
PA,2033,1.0516089422152524
RI,2033,1.072877440670534
SC,2033,1.1437165373259672
SD,2033,1.2349842561651074
TN,2033,1.0228735077721909
TX,2033,1.5996607654550696
UT,2033,1.5222882643200333
VA,2033,1.362692966775386
VT,2033,1.1088055598276279
WA,2033,1.1731229244153036
WI,2033,1.072892263531931
WV,2033,1.1505473173190321
WY,2033,1.2057467820442211
AL,2034,0.9993999831229752
AR,2034,1.1958245229276403
AZ,2034,1.6338339188917383
CA,2034,1.2888009232454019
CO,2034,1.3749534201637565
CT,2034,1.0511257188391148
DE,2034,1.1355942834221842
FL,2034,1.2786793223725768
GA,2034,1.2184907503176992
IA,2034,1.268923971109917
ID,2034,1.4466411051709158
IL,2034,1.0174498502314366
IN,2034,1.0256151987042843
KS,2034,1.0665940876657292
KY,2034,0.8265944823406982
LA,2034,1.2854573677242591
MA,2034,1.038387277799636
MD,2034,1.0452500830538969
ME,2034,1.1888808533600288
MI,2034,1.0459306767392673
MN,2034,0.99859599392171
MO,2034,0.9492822765826289
MS,2034,1.0169341594613195
MT,2034,1.4086829856144762
NC,2034,1.150868950653477
ND,2034,2.3915911360477464
NE,2034,1.2290212009356423
NH,2034,1.1486965014690627
NJ,2034,1.082711228383349
NM,2034,1.7150491583562253
NV,2034,1.565550728329436
NY,2034,1.1195121053746722
OH,2034,1.0918895699212618
OK,2034,1.4287470056400071
OR,2034,1.576965919449216
PA,2034,1.072543331915922
RI,2034,1.0944724043681944
SC,2034,1.1677432156546288
SD,2034,1.2505395984199708
TN,2034,1.0325453302871574
TX,2034,1.6272486224758538
UT,2034,1.5749292731793578
VA,2034,1.3913198026258062
VT,2034,1.1311236876067678
WA,2034,1.207725699445396
WI,2034,1.0898899728938714
WV,2034,1.1747174935759574
WY,2034,1.247441728082607
AL,2035,1.0100147618596942
AR,2035,1.2179224462531175
AZ,2035,1.6850395471954154
CA,2035,1.320932417772741
CO,2035,1.4180455318855725
CT,2035,1.0730446030254595
DE,2035,1.160400382116106
FL,2035,1.3066109929803784
GA,2035,1.2451076523673676
IA,2035,1.2867924678547202
ID,2035,1.4919799648087728
IL,2035,1.0346940456053868
IN,2035,1.042997784058173
KS,2035,1.081613453220634
KY,2035,0.8353738676550961
LA,2035,1.309211637523474
MA,2035,1.060040530188704
MD,2035,1.0680826889401536
ME,2035,1.2136723138572005
MI,2035,1.0636575779061377
MN,2035,1.0126578366112733
MO,2035,0.9626497025712634
MS,2035,1.027735171343231
MT,2035,1.4528322082037697
NC,2035,1.1760087115614373
ND,2035,2.425268597741523
NE,2035,1.246327802298846
NH,2035,1.1726500068677954
NJ,2035,1.104129661920508
NM,2035,1.768800135557686
NV,2035,1.614616308226177
NY,2035,1.141658542018555
OH,2035,1.11039540297654
OK,2035,1.45514915844487
OR,2035,1.616281744645079
PA,2035,1.0937606218711258
RI,2035,1.1172951870729988
SC,2035,1.1932515806398696
SD,2035,1.268149213536682
TN,2035,1.0435121507811718
TX,2035,1.6573189334633929
UT,2035,1.6242887839806182
VA,2035,1.421712009457577
VT,2035,1.1547107511375372
WA,2035,1.23783588248634
WI,2035,1.1083619158839026
WV,2035,1.200378205776186
WY,2035,1.2865375240017067
AL,2036,1.0221933619577461
AR,2036,1.2393021641649353
AZ,2036,1.738434713555735
CA,2036,1.3532538912537653
CO,2036,1.4629802500098805
CT,2036,1.0947744659672256
DE,2036,1.185728452306056
FL,2036,1.3351304035659017
GA,2036,1.2722846289516871
IA,2036,1.3065981767747012
ID,2036,1.5392575011489864
IL,2036,1.0520928106941483
IN,2036,1.0605361795964499
KS,2036,1.0982611425361748
KY,2036,0.8454466751532778
LA,2036,1.3321938689317483
MA,2036,1.0815070520544043
MD,2036,1.0913957399620897
ME,2036,1.2382499809569414
MI,2036,1.081543375559532
MN,2036,1.0282441932682231
MO,2036,0.9774663573756069
MS,2036,1.0401274413685189
MT,2036,1.4988692389546414
NC,2036,1.2016774649068156
ND,2036,2.462597199749677
NE,2036,1.2655106979777142
NH,2036,1.1963969451181282
NJ,2036,1.1245682337918967
NM,2036,1.8248494892084377
NV,2036,1.6657799183202633
NY,2036,1.1627918119309348
OH,2036,1.1290671145361884
OK,2036,1.4806932139164486
OR,2036,1.6558300264833685
PA,2036,1.1140072521820295
RI,2036,1.1399211536098393
SC,2036,1.219296694252812
SD,2036,1.2876679741898927
TN,2036,1.0560946571580314
TX,2036,1.686411928174485
UT,2036,1.675758893380839
VA,2036,1.452743731025757
VT,2036,1.178094407593994
WA,2036,1.2681240933829294
WI,2036,1.126999433602013
WV,2036,1.2265788723038396
WY,2036,1.3273050449997752
AL,2037,1.0343829813177494
AR,2037,1.2608246935728737
AZ,2037,1.7906180805279084
CA,2037,1.3842544873895375
CO,2037,1.5068951779988402
CT,2037,1.1159179082397144
DE,2037,1.2106018341811235
FL,2037,1.3631378350451087
GA,2037,1.2989737257412153
IA,2037,1.3271252007342438
ID,2037,1.5854620772661054
IL,2037,1.069949439395568
IN,2037,1.0785361132439206
KS,2037,1.1155151332330884
KY,2037,0.8555285965810994
LA,2037,1.3553296162500619
MA,2037,1.1023942599983703
MD,2037,1.1142902761976863
ME,2037,1.2621643741083588
MI,2037,1.0998998535104691
MN,2037,1.0443981980469372
MO,2037,0.9928226281053155
MS,2037,1.0525309239854412
MT,2037,1.5438614626658742
NC,2037,1.2268854140094616
ND,2037,2.501285292707793
NE,2037,1.2853922261171227
NH,2037,1.2195030281794812
NJ,2037,1.1436768569633822
NM,2037,1.879626806884966
NV,2037,1.7157823740321536
NY,2037,1.1825499287738377
OH,2037,1.1482301884003219
OK,2037,1.506407897681344
OR,2037,1.6937620939632838
PA,2037,1.1329364235320605
RI,2037,1.1619365164592501
SC,2037,1.2448742472213474
SD,2037,1.3078975993554338
TN,2037,1.0686885482533854
TX,2037,1.7156992572597936
UT,2037,1.7260608924195688
VA,2037,1.4832183726000043
VT,2037,1.2008470126947155
WA,2037,1.2971745200050793
WI,2037,1.146127413783974
WV,2037,1.2523091857085382
WY,2037,1.3671473500959337
AL,2038,1.0451261938998833
AR,2038,1.2779805283444783
AZ,2038,1.8232875935896418
CA,2038,1.4049690647625448
CO,2038,1.53438821642822
CT,2038,1.135627443216646
DE,2038,1.2335823866800901
FL,2038,1.3890139403814026
GA,2038,1.3236318198034682
IA,2038,1.3453917426107143
ID,2038,1.614388555003255
IL,2038,1.0844254480861262
IN,2038,1.0931282963635454
KS,2038,1.1308690756371396
KY,2038,0.864414208341123
LA,2038,1.3737713640013358
MA,2038,1.121864937962559
MD,2038,1.135442570427085
ME,2038,1.284456939443534
MI,2038,1.1147810799048266
MN,2038,1.0587732874580793
MO,2038,1.0064878317365626
MS,2038,1.063462623046499
MT,2038,1.5720289444804216
NC,2038,1.250175073640559
ND,2038,2.5357129657856365
NE,2038,1.3030843556261302
NH,2038,1.2410421014490305
NJ,2038,1.157510327606515
NM,2038,1.913920268559724
NV,2038,1.7470865227443175
NY,2038,1.1968535929811963
OH,2038,1.1637653058311366
OK,2038,1.5269053428241945
OR,2038,1.7191082758008696
PA,2038,1.1466399820678859
RI,2038,1.1824588400486733
SC,2038,1.2685053843839904
SD,2038,1.3258994926625185
TN,2038,1.0797880621330045
TX,2038,1.739044495598919
UT,2038,1.757552570898334
VA,2038,1.5113739368132553
VT,2038,1.2220565801941612
WA,2038,1.3165859954279344
WI,2038,1.161634081474549
WV,2038,1.2760814584530111
WY,2038,1.3920907138969434
AL,2039,1.0553170149616125
AR,2039,1.2966390427930858
AZ,2039,1.870197372596731
CA,2039,1.4342065310524972
CO,2039,1.5738651548973845
CT,2039,1.1550741325410272
DE,2039,1.2558865420506298
FL,2039,1.41412842245624
GA,2039,1.347564140888029
IA,2039,1.363016174052228
ID,2039,1.6559237525294337
IL,2039,1.1011265783749418
IN,2039,1.1099634583677007
KS,2039,1.1456832920929498
KY,2039,0.8728429421838273
LA,2039,1.3938284245556989
MA,2039,1.1410759556627645
MD,2039,1.155972279491177
ME,2039,1.3064522119258128
MI,2039,1.1319497143110513
MN,2039,1.072643059826907
MO,2039,1.0196726724229914
MS,2039,1.0738322390417347
MT,2039,1.6124743084688529
NC,2039,1.2727792380514165
ND,2039,2.568930427960724
NE,2039,1.3201545665995353
NH,2039,1.2622939304088847
NJ,2039,1.1751542768817316
NM,2039,1.9631618567496407
NV,2039,1.7920357907458884
NY,2039,1.2150972523082684
OH,2039,1.1816883415110828
OK,2039,1.5491981593177664
OR,2039,1.754882992499704
PA,2039,1.1641182344843242
RI,2039,1.2027074786657201
SC,2039,1.2914409754617868
SD,2039,1.343268578532945
TN,2039,1.0903168642910748
TX,2039,1.7644345435129805
UT,2039,1.8027711107403475
VA,2039,1.5387007854077699
VT,2039,1.2429832976610602
WA,2039,1.3439842062672982
WI,2039,1.1795242943765742
WV,2039,1.2991540310044074
WY,2039,1.42790660381816
AL,2040,1.0650210809762992
AR,2040,1.315405910243701
AZ,2040,1.9156949303733197
CA,2040,1.4608674301202753
CO,2040,1.6121536381701842
CT,2040,1.1724994392661747
DE,2040,1.277382747240238
FL,2040,1.4383331525140535
GA,2040,1.3706295327914955
IA,2040,1.3774260304996502
ID,2040,1.6962085308679493
IL,2040,1.1153469636690718
IN,2040,1.1242979666343962
KS,2040,1.157795497426646
KY,2040,0.8808690854292418
LA,2040,1.4140019596948152
MA,2040,1.1582900876080215
MD,2040,1.17575831627191
ME,2040,1.326161189794163
MI,2040,1.1465681618058339
MN,2040,1.0839830811749127
MO,2040,1.0304526889133985
MS,2040,1.0837065600169715
MT,2040,1.6517020627624883
NC,2040,1.2945645846939187
ND,2040,2.5960892536555615
NE,2040,1.3341112885777877
NH,2040,1.2813367418570802
NJ,2040,1.1916254095965153
NM,2040,2.010921024477614
NV,2040,1.835631858798304
NY,2040,1.232128231557432
OH,2040,1.196949133361797
OK,2040,1.571620433791336
OR,2040,1.7875050433172108
PA,2040,1.1804346844288969
RI,2040,1.220851376209573
SC,2040,1.3135457431054194
SD,2040,1.3574696626840206
TN,2040,1.100342768050801
TX,2040,1.7899720355293138
UT,2040,1.846628344191055
VA,2040,1.5650377407783795
VT,2040,1.261734791271545
WA,2040,1.3689679352464745
WI,2040,1.1947571388644225
WV,2040,1.3213908180773686
WY,2040,1.4626442545916638
AL,2041,1.0752155218921962
AR,2041,1.3365508101916004
AZ,2041,1.9623597219065596
CA,2041,1.4850251492854032
CO,2041,1.651424407357899
CT,2041,1.1891345172243215
DE,2041,1.299168697751983
FL,2041,1.4628641358452228
GA,2041,1.3940058209368027
IA,2041,1.3913794788384881
ID,2041,1.7375268098041634
IL,2041,1.1284825473228814
IN,2041,1.1375389673934353
KS,2041,1.1695240689089357
KY,2041,0.8893008132198473
LA,2041,1.436731772394487
MA,2041,1.174723567454773
MD,2041,1.1958110471761072
ME,2041,1.3449763755746367
MI,2041,1.1600714414979671
MN,2041,1.094963926308108
MO,2041,1.0408912664064882
MS,2041,1.094079859375643
MT,2041,1.6919361998433926
NC,2041,1.3166435739689284
ND,2041,2.62238786895816
NE,2041,1.347625954724091
NH,2041,1.2995159715245763
NJ,2041,1.2069041392621382
NM,2041,2.0599054472629112
NV,2041,1.8803463781429388
NY,2041,1.2479262785038483
OH,2041,1.2110457561910797
OK,2041,1.596883933498765
OR,2041,1.8170642243574453
PA,2041,1.195569929352401
RI,2041,1.2381724572595285
SC,2041,1.3359484588271044
SD,2041,1.3712209512399152
TN,2041,1.110875310116396
TX,2041,1.8187454957259408
UT,2041,1.8916107290973272
VA,2041,1.5917296894862156
VT,2041,1.2796359142165967
WA,2041,1.3916059530733396
WI,2041,1.2088279462945273
WV,2041,1.3439273327058174
WY,2041,1.498273095147456
AL,2042,1.0850864205974864
AR,2042,1.3562273581843363
AZ,2042,2.008336480780635
CA,2042,1.5067554090487478
CO,2042,1.6901161624567496
CT,2042,1.2023841308735508
DE,2042,1.320480905959803
FL,2042,1.4868616852757417
GA,2042,1.416873784389221
IA,2042,1.4044906814818334
ID,2042,1.7782358858618361
IL,2042,1.1401819284201224
IN,2042,1.1493322396279682
KS,2042,1.1805446907428407
KY,2042,0.8974649422405828
LA,2042,1.4578831730420658
MA,2042,1.187812610946464
MD,2042,1.2154277251785306
ME,2042,1.3599624154932335
MI,2042,1.1720983159288638
MN,2042,1.1052819553888322
MO,2042,1.050699759726324
MS,2042,1.1041239400715668
MT,2042,1.7315771187952662
NC,2042,1.3382424487205051
ND,2042,2.647099070526307
NE,2042,1.360324860557149
NH,2042,1.3139954810370025
NJ,2042,1.2197942873005665
NM,2042,2.108167636399257
NV,2042,1.9244016199329737
NY,2042,1.2612545569873355
OH,2042,1.2236010995249116
OK,2042,1.620393075924718
OR,2042,1.843653186585437
PA,2042,1.208339024161428
RI,2042,1.2519684630538093
SC,2042,1.3578640204925803
SD,2042,1.384142196690161
TN,2042,1.121073579614096
TX,2042,1.8455208586678806
UT,2042,1.9359298869991337
VA,2042,1.6178412134257918
VT,2042,1.293893915501955
WA,2042,1.4119692168625433
WI,2042,1.22136029680207
WV,2042,1.3659737837790056
WY,2042,1.5333766187543219
AL,2043,1.0931773447378068
AR,2043,1.3737004464918776
AZ,2043,2.0520514250592625
CA,2043,1.5263954350339495
CO,2043,1.7269044868103887
CT,2043,1.2143825086938544
DE,2043,1.3405437693035647
FL,2043,1.509452472214141
GA,2043,1.4384012029102007
IA,2043,1.4157334450417751
ID,2043,1.8169422895987686
IL,2043,1.1501826843378773
IN,2043,1.159413254692689
KS,2043,1.1899947960407717
KY,2043,0.9041568707620616
LA,2043,1.4766659540196931
MA,2043,1.199665582155842
MD,2043,1.233894452144758
ME,2043,1.373533239045808
MI,2043,1.1823790166460364
MN,2043,1.1141295923688057
MO,2043,1.0591104733941623
MS,2043,1.1123568170766183
MT,2043,1.7692679131350963
NC,2043,1.358575173902915
ND,2043,2.668288751142962
NE,2043,1.3712140825175387
NH,2043,1.3271076087097116
NJ,2043,1.2308182048469773
NM,2043,2.1540555797977543
NV,2043,1.9662895756565937
NY,2043,1.2726531726277097
OH,2043,1.2343335411046523
OK,2043,1.6412695691894357
OR,2043,1.8676845564247513
PA,2043,1.2192594145167108
RI,2043,1.2644616341237824
SC,2043,1.378494868056977
SD,2043,1.39522207330017
TN,2043,1.1294328412509531
TX,2043,1.8692978078219549
UT,2043,1.9780687755506186
VA,2043,1.642422051384425
VT,2043,1.306805453220193
WA,2043,1.4303737382221131
WI,2043,1.2320730838683227
WV,2043,1.386727847871435
WY,2043,1.5667532337232142
AL,2044,1.1011874698293436
AR,2044,1.3908367022021324
AZ,2044,2.0948970866440617
CA,2044,1.545102835838644
CO,2044,1.7629612660546088
CT,2044,1.2258202384730208
DE,2044,1.3601564740384284
FL,2044,1.5315363804957975
GA,2044,1.4594456020032696
IA,2044,1.4251499984220521
ID,2044,1.8548790067339207
IL,2044,1.1584697030479767
IN,2044,1.1677667792807476
KS,2044,1.1979098803092225
KY,2044,0.910781971137622
LA,2044,1.495086655164059
MA,2044,1.2109646997368608
MD,2044,1.2519468336619046
ME,2044,1.3864699389063866
MI,2044,1.1908980085999235
MN,2044,1.1215400698254412
MO,2044,1.066154998861336
MS,2044,1.1205074774375359
MT,2044,1.806209216522189
NC,2044,1.3784516854768094
ND,2044,2.6860365012912175
NE,2044,1.3803345215726694
NH,2044,1.3396070461667147
NJ,2044,1.2400132069604672
NM,2044,2.199031029866798
NV,2044,2.0073445788146493
NY,2044,1.2821607088064635
OH,2044,1.2432268632602765
OK,2044,1.661743621664934
OR,2044,1.890574773973783
PA,2044,1.2283680650462725
RI,2044,1.2763710369550092
SC,2044,1.3986628129199579
SD,2044,1.404502198154594
TN,2044,1.1377086241186267
TX,2044,1.8926164034555664
UT,2044,2.019369721673961
VA,2044,1.6664513591037597
VT,2044,1.3191136736868645
WA,2044,1.447904303505044
WI,2044,1.240950119522971
WV,2044,1.4070162446031922
WY,2044,1.5994661462843873
AL,2045,1.1095836683377929
AR,2045,1.4083843674853707
AZ,2045,2.1372807429490686
CA,2045,1.563210568578408
CO,2045,1.798629244618271
CT,2045,1.2367786808606687
DE,2045,1.3797896030389842
FL,2045,1.5536432865034873
GA,2045,1.4805119162989688
IA,2045,1.4348347112255118
ID,2045,1.8924066517958191
IL,2045,1.16633107974143
IN,2045,1.1756912459438575
KS,2045,1.206050365990075
KY,2045,0.9177263892654213
LA,2045,1.5139496030232265
MA,2045,1.2217903383411575
MD,2045,1.270018014556366
ME,2045,1.3988645384331797
MI,2045,1.1989794438109225
MN,2045,1.1291615787794866
MO,2045,1.073400134446627
MS,2045,1.1290509847589778
MT,2045,1.8427521813943437
NC,2045,1.3983488960393897
ND,2045,2.7042896620977417
NE,2045,1.3897146874702477
NH,2045,1.3515827063628552
NJ,2045,1.2484508349970898
NM,2045,2.243521509121427
NV,2045,2.0479568853840817
NY,2045,1.290885128097609
OH,2045,1.2516634021372064
OK,2045,1.6827092179950878
OR,2045,1.9127312427456984
PA,2045,1.2367264541075726
RI,2045,1.2877813873756851
SC,2045,1.4188517602642337
SD,2045,1.414046597295748
TN,2045,1.1463832846233952
TX,2045,1.9164948351253817
UT,2045,2.0602253192027518
VA,2045,1.6905056904479276
VT,2045,1.3309061296621898
WA,2045,1.4648729243324032
WI,2045,1.2493712084143669
WV,2045,1.427325769252333
WY,2045,1.6318263151193206
AL,2046,1.1185061741233804
AR,2046,1.4250650371139417
AZ,2046,2.180106609348382
CA,2046,1.5814964727558694
CO,2046,1.8346693652182606
CT,2046,1.247864360494318
DE,2046,1.3991081009348485
FL,2046,1.5753959178431751
GA,2046,1.50124063195013
IA,2046,1.4455762058222004
ID,2046,1.9303258417339428
IL,2046,1.1755477989650587
IN,2046,1.18498193217846
KS,2046,1.2150791296436612
KY,2046,0.925106111274194
LA,2046,1.5318805697006161
MA,2046,1.232741672221616
MD,2046,1.2877995953770063
ME,2046,1.4114030502655084
MI,2046,1.2084541607934773
MN,2046,1.1376147357196953
MO,2046,1.0814358487027975
MS,2046,1.1381300332626627
MT,2046,1.8796764174769394
NC,2046,1.4179272434528816
ND,2046,2.7245345812971755
NE,2046,1.400118403445066
NH,2046,1.3636974146069307
NJ,2046,1.2571624873379066
NM,2046,2.2884761800183564
NV,2046,2.0889929206613163
NY,2046,1.2998928856581569
OH,2046,1.261554444518198
OK,2046,1.7026389454149136
OR,2046,1.9351057205832503
PA,2046,1.2453562940715162
RI,2046,1.2993242220958705
SC,2046,1.438717169225743
SD,2046,1.4246324674071178
TN,2046,1.155601707516079
TX,2046,1.9391934804154225
UT,2046,2.1015071838168113
VA,2046,1.714174538620095
VT,2046,1.3428355065217814
WA,2046,1.4820085082805465
WI,2046,1.2592441371513716
WV,2046,1.4473098232046766
WY,2046,1.6645241139408997
AL,2047,1.1270989537808251
AR,2047,1.4416459765373013
AZ,2047,2.220792019871108
CA,2047,1.5979261895657408
CO,2047,1.868908184538975
CT,2047,1.2577366173365772
DE,2047,1.417290392709026
FL,2047,1.5958691809305185
GA,2047,1.5207502003495477
IA,2047,1.4546953059514665
ID,2047,1.9663498136703639
IL,2047,1.1835306839565933
IN,2047,1.193028882281174
KS,2047,1.2227441895717193
KY,2047,0.932213119852099
LA,2047,1.5497043309104679
MA,2047,1.2424942886065466
MD,2047,1.3045353629521972
ME,2047,1.4225691143517118
MI,2047,1.2166605056070603
MN,2047,1.1447911285253973
MO,2047,1.088257849333397
MS,2047,1.1468735706910644
MT,2047,1.9147551637946685
NC,2047,1.4363541018477326
ND,2047,2.7417217095526283
NE,2047,1.4089507430079475
NH,2047,1.374486064045393
NJ,2047,1.2642157796588798
NM,2047,2.3311839964417724
NV,2047,2.1279779566186074
NY,2047,1.3071859162734076
OH,2047,1.2701213816091563
OK,2047,1.7224495171983263
OR,2047,1.9552089832424098
PA,2047,1.2523433479124642
RI,2047,1.309603594476389
SC,2047,1.4574142058120525
SD,2047,1.4336194485606295
TN,2047,1.1644794688321798
TX,2047,1.9617564152931597
UT,2047,2.1407257624511837
VA,2047,1.7364513173709515
VT,2047,1.3534591106866094
WA,2047,1.4974046729387198
WI,2047,1.2677953854561992
WV,2047,1.466118526746281
WY,2047,1.6955876622143045
AL,2048,1.1347563294070506
AR,2048,1.4568723808365642
AZ,2048,2.2597736565443056
CA,2048,1.613073742308076
CO,2048,1.9017131924701054
CT,2048,1.2668657304434678
DE,2048,1.4344349629367847
FL,2048,1.6151739694110798
GA,2048,1.5391462952803372
IA,2048,1.4631808227388285
ID,2048,2.0008652177798205
IL,2048,1.1907705885741746
IN,2048,1.2003268893635592
KS,2048,1.2298766909998955
KY,2048,0.9385464644075684
LA,2048,1.5660720280225133
MA,2048,1.2515127673078943
MD,2048,1.3203159667436184
ME,2048,1.432894642103927
MI,2048,1.224103072269655
MN,2048,1.151468914794029
MO,2048,1.0946058661391962
MS,2048,1.1546652927019072
MT,2048,1.9483649252875543
NC,2048,1.4537292804968929
ND,2048,2.757714698254456
NE,2048,1.4171694229840546
NH,2048,1.3844625874045422
NJ,2048,1.2702411954360018
NM,2048,2.3721033471754533
NV,2048,2.1653304249322742
NY,2048,1.313416133274552
OH,2048,1.277890979626556
OK,2048,1.7406417177529492
OR,2048,1.9737434007826846
PA,2048,1.25831217814564
RI,2048,1.3191091771034444
SC,2048,1.4750441427191376
SD,2048,1.4419820258286526
TN,2048,1.172390803211441
TX,2048,1.9824761320627875
UT,2048,2.178301993427405
VA,2048,1.7574566891076826
VT,2048,1.363283012715617
WA,2048,1.5115993312452607
WI,2048,1.2755507548688685
WV,2048,1.4838537574183628
WY,2048,1.725350369214589
AL,2049,1.141878436842635
AR,2049,1.47266878878371
AZ,2049,2.2970466852495925
CA,2049,1.6272290658528803
CO,2049,1.9330803208578915
CT,2049,1.274653172821667
DE,2049,1.4504508375876175
FL,2049,1.6332078465137505
GA,2049,1.5563313017612408
IA,2049,1.4707400318857595
ID,2049,2.0338677738020747
IL,2049,1.1969451592599376
IN,2049,1.2065510128811479
KS,2049,1.2362305845089707
KY,2049,0.9444370935933878
LA,2049,1.583052453318964
MA,2049,1.2592058347946746
MD,2049,1.3350576703197539
ME,2049,1.4417026666571753
MI,2049,1.2304504837852848
MN,2049,1.1574177313844656
MO,2049,1.1002609120139195
MS,2049,1.1619123554004342
MT,2049,1.9805015340042311
NC,2049,1.4699605816951122
ND,2049,2.7719618383534157
NE,2049,1.4244909241262849
NH,2049,1.3929728994013877
NJ,2049,1.2748408566026466
