r,year,multiplier
NM,2049,2.2850451664236817
NV,2049,2.085860983710192
NY,2049,1.260447677760917
OH,2049,1.2080877939261152
OK,2049,1.6589674379118788
OR,2049,1.8920707720485919
PA,2049,1.2075659972957051
RI,2049,1.270929595049331
SC,2049,1.4232085675824264
SD,2049,1.3644813843252976
TN,2049,1.1122498900562485
TX,2049,1.8894545132328289
UT,2049,2.0983564847708966
VA,2049,1.6956966538521796
VT,2049,1.3134900108062988
WA,2049,1.449050019654635
WI,2049,1.2058754009991128
WV,2049,1.4317085973469084
WY,2049,1.6620285647569228
AL,2050,1.081504077858879
AR,2050,1.4003047425511828
AZ,2050,2.2092900372703803
CA,2050,1.5583963226406814
CO,2050,1.8592286876619228
CT,2050,1.2275864395051914
DE,2050,1.3971624818807464
FL,2050,1.5732051505154312
GA,2050,1.499152985987418
IA,2050,1.3894937005379981
ID,2050,1.9561656446255322
IL,2050,1.1302464868728317
IN,2050,1.1393170631016545
KS,2050,1.1679389778934421
KY,2050,0.8945020196954643
LA,2050,1.5052643710339433
MA,2050,1.2127094964333667
MD,2050,1.2860087634684811
ME,2050,1.3884676091685617
MI,2050,1.1618847578857843
MN,2050,1.093479888888083
MO,2050,1.0394805152827205
MS,2050,1.1004787461919308
MT,2050,1.904838215074771
NC,2050,1.415955454239204
ND,2050,2.618833668099256
NE,2050,1.3457994768859118
NH,2050,1.3415371948731758
NJ,2050,1.2225818809620992
NM,2050,2.3191102689039167
NV,2050,2.1169566789785788
NY,2050,1.2641368997276166
OH,2050,1.2129387509132514
OK,2050,1.67305584518822
OR,2050,1.906840572096174
PA,2050,1.2111004391309876
RI,2050,1.2782100731955195
SC,2050,1.4367164692540688
SD,2050,1.3693624943959317
TN,2050,1.1173724275941823
TX,2050,1.9055002800780485
UT,2050,2.1296384610504555
VA,2050,1.711790783825046
VT,2050,1.321014294886363
WA,2050,1.460361530495253
WI,2050,1.2107174743413835
WV,2050,1.4452971741696705
WY,2050,1.6868058314015617
